name,category,path,tags,popularity
sports_score,device,/static/app/icon_library/icons/device/sports_score.svg,athletics|competition|destination|display|final score|flag|game|game score|goal|live score|match|number|numbers|points|result|results|score|score board|scoreboard|sport competition|sport results|sport scores|sport stats|sports|sports score|statistics|stats|tally|team score,11252
ssid_chart,device,/static/app/icon_library/icons/device/ssid_chart.svg,analysis|analytics|bars|chart|communication|connection|connectivity|data|diagram|graph|information|internet|lines|measurement|network|performance|progress|report|signal|ssid|statistics|status|strength|trend|visual|wifi|wireless,3322
storage,device,/static/app/icon_library/icons/device/storage.svg,archive|backup|boxes|capacity|cloud|computer|computing|data|database|digital|disk|documents|drive|files|hard drive|horizontal|information|layers|lines|memory|rectangle|save|server|server rack|space|square|stack|storage|technology|vertical,28164
storm,device,/static/app/icon_library/icons/device/storm.svg,abstract|alert|angular|bad weather|bolt|climate|crackle|danger|electrical storm|electricity|energy|flash|forecast|hurricane|jagged line|lightning|nature|pointy|power|severe weather|sky|storm|strike|temperature|thunder|twister|warning|weather|wind|zig zag,3324
summarize,device,/static/app/icon_library/icons/device/summarize.svg,arrows|aspect ratio|button|control|corners|corners out|display|doc|document|enlarge|expand|form|four arrows|fullscreen|growth|image|in|increase|list|magnify|maximize|media|menu|mode|note|out|presentation|report|scale|size|square|summary|toggle|video|view|viewer|window|zoom in,42688
task,device,/static/app/icon_library/icons/device/task.svg,accepted|agenda|approve|assignment|box|check|check box|checklist|checkmark|complete|confirmed|data|doc|document|done|drive|file|folder|folders|list|management|mark|memo|note|notification|ok|organize|page|paper|plan|productivity|progress|project|reminder|schedule|select|sheet|slide|square|task|tick|to do|validate|verified|workflow|writing|yes,45548
thermostat,device,/static/app/icon_library/icons/device/thermostat.svg,adjustment|automation|climate|control|cool|cooling|device|energy|environmental control|forecast|gauge|heat|heating|home automation|hvac|measure|meter|monitor|regulate|setting|smart home|temperature|temperature setting|thermometer|thermostat|utility|weather,23651
timer_10_select,device,/static/app/icon_library/icons/device/timer_10_select.svg,10|adjustment|alphabet|analog|camera|character|circle|clock|control|countdown|digit|digital|duration|font|letters|measure|number|numbers|option|outline|preference|seconds|select|setting|stop|symbol|ten|text|time|timer|type,1113
timer_3_select,device,/static/app/icon_library/icons/device/timer_3_select.svg,3|alphabet|camera|character|choose|chronometer|circle|clock|control|count|countdown|delay|digit|duration|feature|font|function|interval|letters|measurement|number|numbers|option|radial|round|seconds|select|setting|stopwatch|symbol|text|three|time|timer|tool|type|utility,901
usb,device,/static/app/icon_library/icons/device/usb.svg,accessory|cable|computer|connection|connector|data|data transfer|device|drive|electronics|external device|flash drive|geometric|hardware|icon|interface|line|memory|peripheral|plug|plug in|port|simple|stick|storage|symbol|technology|transfer|universal serial bus|usb|wire,5119
usb_off,device,/static/app/icon_library/icons/device/usb_off.svg,block|cable|computing|connection|cross out|data transfer|device|diagonal line|disabled|disallowed|disconnected|eject|forbidden|inactive|no connection|not active|off|port|remove device|safely remove|slash|stop|strike through|technology|unavailable|universal serial bus|unplug|usb|usb off|wire,1187
wallpaper,device,/static/app/icon_library/icons/device/wallpaper.svg,abstract|background|clouds|customize|dash|dashed|display|graphic|hills|horizon|icon|illustration|image|landscape|mountains|natural|nature|outdoors|pattern|personalize|photo|photography|picture|scene|scenery|screen|settings|sky|sun|theme|view|wallpaper,7844
water,device,/static/app/icon_library/icons/device/water.svg,abstract|aqua|basic|beach|clean|drip|drop|droplet|element|environment|fluid|humidity|hydration|lake|liquid|minimal|moisture|natural|ocean|outline|purify|rain|refresh|river|shape|simple|single drop|symbol|tear|tear drop|water|water drop|waves|weather|wet|wetness,10052
widgets,device,/static/app/icon_library/icons/device/widgets.svg,add|app|arrange|blocks|box|boxes|components|customize|dashboard|display|elements|grid|layout|menu|modules|mosaic|options|organize|panels|personalize|rearrange|rectangles|remove|sections|setting|settings|squares|ui|view|widgets,29841
wifi_1_bar,device,/static/app/icon_library/icons/device/wifi_1_bar.svg,1|1 bar|arc|bar|bars|broadcast|cell|cellular|communication|computer|connection|connectivity|curved|data|device|icon|internet|low signal|mobile|network|one bar|phone|radio|reception|scan|service|signal|status|strength|symbol|technology|wave|weak signal|wifi|wireless,1060
wifi_2_bar,device,/static/app/icon_library/icons/device/wifi_2_bar.svg,2|access|bar|bars|bars indicator|cell|cellular|communication|connection|connection status|connectivity|data|digital|indicator|internet|internet access|internet status|level|mobile|network|network status|partial signal|phone|scan|service|signal|signal strength|status|strength|technology|two bars|weak signal|wifi|wifi signal|wireless|wireless network,1190
wifi_channel,device,/static/app/icon_library/icons/device/wifi_channel.svg,adjust|arc|arcs|broadcast|cellular|channel|communication|configure|connection|connectivity|curved lines|data|frequency|full signal|increasing signal|internet|line|lines|mobile|network|network channel|scan|service|setting|signal|spectrum|strong signal|technology|three lines|wave|waves|wifi|wifi channel|wireless|wireless channel,959
wifi_find,device,/static/app/icon_library/icons/device/wifi_find.svg,access point|antenna|arc|arch|bars|broadcast|cellular|communications|connection|curved lines|data|detect|discover|dots|find|hotspot|internet|locate|look|magnifying glass|mobile|network|notice|points|radio|rays|scan|search|service|signal|technology|waves|wifi|wireless,1399
wifi_lock,device,/static/app/icon_library/icons/device/wifi_lock.svg,access|authentication|bars|cellular|connect|connection|connectivity|data|encrypted|four bars|full signal|internet|lock|locked|maximum signal|mobile|network|network access.|password|privacy|private|protected|protection|safe|safety|secure|security|service|signal|strength|wifi|wireless,1905
wifi_password,device,/static/app/icon_library/icons/device/wifi_password.svg,access|access code|authentication|authorization|cellular|connect|connection|connectivity|credentials|data|encryption|internet|internet access|key|lock|login|mobile|network|network security|passcode|password|privacy|private network|protection|scan|secure|secure network|security|service|signal|unlock|wifi|wifi signal|wireless|wireless network|wireless security,1689
wifi_tethering,device,/static/app/icon_library/icons/device/wifi_tethering.svg,access point|cell|cellular|cellular data|connection|connectivity|data|data share|hotspot|internet|internet access|internet connection|link|mobile|mobile network|network|personal hotspot|phone|phone connection|phone hotspot|portable hotspot|portable wifi|scan|service|share|sharing internet|signal|speed|tethering|wifi|wifi share|wireless|wireless network,6644
wifi_tethering_error,device,/static/app/icon_library/icons/device/wifi_tethering_error.svg,!|alert|attention|broken|caution|cell|cellular|communication|connection|danger|data|device|devices|disconnected|error|exclamation|failure|hotspot|icon|important|interface|internet|interrupted|issue|mark|mobile|network|notification|phone|problem|rounded|scan|service|share|sharing|signal|speed|symbol|tethering|unavailable|warning|wifi|wireless,1111
wifi_tethering_off,device,/static/app/icon_library/icons/device/wifi_tethering_off.svg,cell|cellular|connection|connection disabled|connection off|crossed out|data|data off|disabled|disconnected|enabled|hotspot off|internet|internet off|line|mobile|mobile hotspot off|network|network disabled|network off|no connection|no internet|no network|no wifi|off|offline|on|phone|portable hotspot off|portable wifi off|scan|service|sharing off|signal|signal disabled|signal off|slash|speed|tethering|tethering disabled|tethering off|unavailable|wifi|wifi disabled|wifi off|wireless,1558
add_chart,editor,/static/app/icon_library/icons/editor/add_chart.svg,+|add|analysis|analytics|bar|bar chart|bars|business|chart|create|dashboard|data|diagram|financial|graph|growth|increase|infographic|information|insert|line graph|measure|metric|metrics|new|performance|plus|presentation|report|representation|statistics|symbol|tracking|trend|visual,5014
add_comment,editor,/static/app/icon_library/icons/editor/add_comment.svg,+|add|annotation|append|bubble|chat|comment|communicate|communication|conversation|create|dialog|discourse|discuss|feedback|include|input|insert|join|message|new|note|notetaking|plus|reply|response|social|speech|speech bubble|symbol|talk|text|writing,9989
align_horizontal_center,editor,/static/app/icon_library/icons/editor/align_horizontal_center.svg,align|alignment|arrange|bars|center|content|data|design|distribution|document|editor|format|formatting|grid|horizontal|layout|lines|organize|paragraph|placement|positioning|rectangle|rule|rules|shape|structure|style|text|word processor,2282
align_horizontal_left,editor,/static/app/icon_library/icons/editor/align_horizontal_left.svg,align|align horizontal|align left|alignment|arrange|arrange elements|bars|direction|document|document alignment|document layout|editor|format|format text|horizontal|horizontal align|justified|layout|left|left align|lines|order|organize|paragraph|position|position text|rule|rules|spacing|style|text|text align,3422
align_horizontal_right,editor,/static/app/icon_library/icons/editor/align_horizontal_right.svg,adjustment|align|alignment|arrange|bars|content|document|document editing|editor|format|formatting options|horizontal|indent|layout|lines|order|paragraph|parallel|position|rectangle|right|rule|rules|spacing|style|text|text tools|typography|word processing|writing,2140
align_vertical_bottom,editor,/static/app/icon_library/icons/editor/align_vertical_bottom.svg,align|alignment|arrange|bar|bottom|creative|distribute|document|document editor|editor|file|format|formatting|graphic design|layout|line|lines|page|paragraph|position|presentation|rectangle|rule|rules|style|text|three bars|three lines|vertical|word processor,2383
align_vertical_center,editor,/static/app/icon_library/icons/editor/align_vertical_center.svg,align|alignment|arrangement|blocks|center|centered|columns|content|distribute|document|editor|evenly|format|formatting|grid|layout|lines|middle|paragraph|position|rows|rule|rules|spacing|style|text|typography|vertical|writing,1748
align_vertical_top,editor,/static/app/icon_library/icons/editor/align_vertical_top.svg,adjust|align|alignment|arrange|bar|bars|control|design|distribute|document|edit|editor|format|formatting|graphic|grid|layout|lines|objects|order|organize|paragraph|parallel|position|presentation|rectangle|rule|rules|sort|style|text|three lines|top|ui element|vertical,1792
